10,10,10,
10,10,20,
10,10,10,
10,10,10,
10,10,20,
10,10,10,
10,10,20,
10,10,10,
10,10,20,
10,10,30,
10,10,40,
10,10,50,
10,10,60,
10,10,70,
10,10,80,
10,10,10,
10,10,20,
10,10,30,
10,10,40,
10,10,50,
10,10,60,
10,10,70,
10,10,80,

1,1,10,10
10,20,50,1829.3010740280151
10,40,50,4265.073829174042
10,60,50,5957.33575630188
10,80,50,7707.887238740921
10,100,50,9776.028608560562
30,5,50,263.9039011001587
40,5,50,275.61905431747437
50,5,50,225.9013934135437
10,5,50,484.724524974823
20,5,50,353.08854722976685